Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-10 10:53:00-05:00,13006.2509765625,13007.3134765625,13003.5888671875,13007.3134765625,9132000,0,0
2022-03-10 10:54:00-05:00,13007.6162109375,13007.6162109375,12999.1337890625,12999.1337890625,10957000,0,0
2022-03-10 10:55:00-05:00,12998.9111328125,12999.0869140625,12991.65234375,12991.65234375,10732000,0,0
2022-03-10 10:56:00-05:00,12992.9296875,12999.43359375,12992.9296875,12997.201171875,10579000,0,0
2022-03-10 10:57:00-05:00,12996.78515625,12999.2587890625,12994.09765625,12999.2587890625,10730000,0,0
2022-03-10 10:58:00-05:00,12999.0654296875,12999.0654296875,12989.341796875,12989.341796875,10406000,0,0
2022-03-10 10:59:00-05:00,12987.9853515625,12988.0498046875,12983.783203125,12988.0498046875,11198000,0,0
2022-03-10 11:00:00-05:00,12987.3037109375,12987.3037109375,12980.08984375,12981.6630859375,8748000,0,0
2022-03-10 11:01:00-05:00,12981.076171875,12981.23828125,12973.3193359375,12973.5146484375,9676000,0,0
2022-03-10 11:02:00-05:00,12975.298828125,12977.9423828125,12974.8779296875,12977.1533203125,9943000,0,0
2022-03-10 11:03:00-05:00,12975.65625,12984.623046875,12975.65625,12980.4091796875,11193000,0,0
2022-03-10 11:04:00-05:00,12982.1357421875,12982.1357421875,12977.3310546875,12978.6875,10774000,0,0
2022-03-10 11:05:00-05:00,12979.1650390625,12981.5888671875,12977.185546875,12977.185546875,9692000,0,0
2022-03-10 11:06:00-05:00,12975.2490234375,12975.2490234375,12963.833984375,12963.833984375,12194000,0,0
2022-03-10 11:07:00-05:00,12966.9833984375,12966.9833984375,12960.416015625,12960.416015625,10800000,0,0
2022-03-10 11:08:00-05:00,12962.6162109375,12965.494140625,12961.9814453125,12962.2724609375,10939000,0,0
2022-03-10 11:09:00-05:00,12962.9990234375,12969.80078125,12962.9990234375,12969.80078125,9122000,0,0
2022-03-10 11:10:00-05:00,12968.8427734375,12968.8427734375,12964.0654296875,12964.0654296875,9204000,0,0
2022-03-10 11:11:00-05:00,12965.1455078125,12968.599609375,12965.1455078125,12966.888671875,8648000,0,0
2022-03-10 11:12:00-05:00,12965.8037109375,12970.36328125,12962.8720703125,12970.36328125,10423000,0,0
2022-03-10 11:13:00-05:00,12969.2568359375,12977.2763671875,12968.5126953125,12977.2763671875,9498000,0,0
2022-03-10 11:14:00-05:00,12976.791015625,12984.3505859375,12973.8056640625,12983.443359375,9331000,0,0
2022-03-10 11:15:00-05:00,12982.9697265625,12982.9697265625,12975.2177734375,12975.2177734375,9955000,0,0
2022-03-10 11:16:00-05:00,12975.7548828125,12975.7548828125,12970.330078125,12973.1982421875,7845000,0,0
2022-03-10 11:17:00-05:00,12973.5849609375,12978.0439453125,12973.5849609375,12974.5703125,8785000,0,0
2022-03-10 11:18:00-05:00,12973.9580078125,12976.8994140625,12973.19140625,12973.19140625,8515000,0,0
2022-03-10 11:19:00-05:00,12973.5654296875,12975.9521484375,12973.244140625,12975.9521484375,4494000,0,0
2022-03-10 11:20:00-05:00,12970.1982421875,12978.451171875,12967.845703125,12976.2841796875,15620000,0,0
2022-03-10 11:21:00-05:00,12975.35546875,12983.3544921875,12975.35546875,12980.73828125,10365000,0,0
2022-03-10 11:22:00-05:00,12981.1162109375,12981.1162109375,12971.5771484375,12971.5771484375,7826000,0,0
2022-03-10 11:23:00-05:00,12973.134765625,12973.134765625,12973.134765625,12973.134765625,4281000,0,0
2022-03-10 11:24:00-05:00,12968.720703125,12968.720703125,12962.4599609375,12963.6357421875,13887000,0,0
2022-03-10 11:25:00-05:00,12962.208984375,12962.208984375,12955.416015625,12959.9228515625,9569000,0,0
2022-03-10 11:26:00-05:00,12961.279296875,12962.103515625,12955.7802734375,12955.7802734375,9195000,0,0
2022-03-10 11:27:00-05:00,12956.091796875,12956.091796875,12948.4150390625,12948.4150390625,9041000,0,0
2022-03-10 11:28:00-05:00,12951.02734375,12951.84765625,12951.02734375,12951.84765625,0,0,0
2022-03-10 11:29:00-05:00,12953.9814453125,12955.7412109375,12952.943359375,12955.7412109375,1751264000,0,0
2022-03-10 11:30:00-05:00,12957.94921875,12961.666015625,12957.94921875,12958.830078125,9441000,0,0
2022-03-10 11:31:00-05:00,12958.2958984375,12961.0419921875,12956.8662109375,12960.6669921875,8059000,0,0
2022-03-10 11:32:00-05:00,12961.3681640625,12965.6689453125,12960.5126953125,12964.0498046875,7079000,0,0
2022-03-10 11:33:00-05:00,12965.017578125,12967.2919921875,12955.419921875,12955.419921875,7786000,0,0
2022-03-10 11:34:00-05:00,12957.5966796875,12959.09375,12956.486328125,12956.98828125,9347000,0,0
2022-03-10 11:35:00-05:00,12956.84765625,12962.408203125,12953.7724609375,12953.7724609375,8442000,0,0
2022-03-10 11:36:00-05:00,12953.2802734375,12958.162109375,12953.2802734375,12957.6025390625,10207000,0,0
2022-03-10 11:37:00-05:00,12958.4619140625,12966.5869140625,12956.3251953125,12964.884765625,7680000,0,0
2022-03-10 11:38:00-05:00,12963.689453125,12965.5771484375,12961.8623046875,12965.330078125,8075000,0,0
2022-03-10 11:39:00-05:00,12964.08203125,12964.08203125,12958.6220703125,12961.5263671875,7649000,0,0
2022-03-10 11:40:00-05:00,12964.1337890625,12972.66796875,12964.1337890625,12972.56640625,8802000,0,0
2022-03-10 11:41:00-05:00,12970.919921875,12970.919921875,12962.3310546875,12962.3310546875,10818000,0,0
2022-03-10 11:42:00-05:00,12963.5185546875,12969.365234375,12963.5185546875,12967.0908203125,8796000,0,0
2022-03-10 11:43:00-05:00,12965.5654296875,12970.1796875,12965.3349609375,12965.3349609375,8425000,0,0
2022-03-10 11:44:00-05:00,12964.8818359375,12976.716796875,12964.8818359375,12976.716796875,10716000,0,0
2022-03-10 11:45:00-05:00,12977.96484375,12977.96484375,12971.2998046875,12972.2880859375,9847000,0,0
2022-03-10 11:46:00-05:00,12970.7236328125,12971.0146484375,12968.583984375,12970.443359375,9773000,0,0
2022-03-10 11:47:00-05:00,12969.9501953125,12971.994140625,12964.7392578125,12964.7392578125,7794000,0,0
2022-03-10 11:48:00-05:00,12966.6845703125,12973.9736328125,12966.6845703125,12973.9736328125,8622000,0,0
2022-03-10 11:49:00-05:00,12973.0478515625,12978.025390625,12973.0478515625,12978.025390625,8790000,0,0
2022-03-10 11:50:00-05:00,12977.8564453125,12987.650390625,12975.9873046875,12985.5087890625,10700000,0,0
2022-03-10 11:51:00-05:00,12984.9033203125,12988.0830078125,12984.9033203125,12988.0830078125,8661000,0,0
2022-03-10 11:52:00-05:00,12987.4189453125,12992.673828125,12987.4189453125,12992.673828125,9353000,0,0
2022-03-10 11:53:00-05:00,12993.97265625,12999.7880859375,12993.4091796875,12999.7880859375,8517000,0,0
2022-03-10 11:54:00-05:00,13000.482421875,13000.482421875,12997.4609375,12998.8037109375,8198000,0,0
2022-03-10 11:55:00-05:00,12997.7724609375,12997.7724609375,12991.234375,12991.234375,7521000,0,0
2022-03-10 11:56:00-05:00,12992.0751953125,12992.685546875,12990.9287109375,12990.9287109375,9436000,0,0
2022-03-10 11:57:00-05:00,12990.7255859375,12995.90625,12990.7255859375,12994.1806640625,7668000,0,0
2022-03-10 11:58:00-05:00,12993.3486328125,12997.859375,12992.3837890625,12997.859375,8366000,0,0
2022-03-10 11:59:00-05:00,12998.6923828125,13007.130859375,12998.1494140625,13007.060546875,9770000,0,0
2022-03-10 12:00:00-05:00,13007.025390625,13007.3017578125,13003.5234375,13003.89453125,8875000,0,0
2022-03-10 12:01:00-05:00,13004.033203125,13014.67578125,13004.033203125,13013.494140625,8276000,0,0
2022-03-10 12:02:00-05:00,13013.8974609375,13013.8974609375,13012.306640625,13013.6337890625,7603000,0,0
2022-03-10 12:03:00-05:00,13013.5966796875,13013.5966796875,13007.189453125,13007.189453125,8886000,0,0
2022-03-10 12:04:00-05:00,13006.90625,13009.673828125,13005.6669921875,13008.671875,7440000,0,0
2022-03-10 12:05:00-05:00,13009.55859375,13015.119140625,13009.515625,13015.119140625,6365000,0,0
2022-03-10 12:06:00-05:00,13015.0068359375,13015.0068359375,13010.591796875,13011.2412109375,9056000,0,0
2022-03-10 12:07:00-05:00,13010.70703125,13010.70703125,12996.8037109375,12999.7314453125,9835000,0,0
2022-03-10 12:08:00-05:00,12999.68359375,13000.693359375,12993.72265625,12993.72265625,8101000,0,0
2022-03-10 12:09:00-05:00,12993.1533203125,12994.6044921875,12992.9150390625,12992.9150390625,6583000,0,0
2022-03-10 12:10:00-05:00,12993.1845703125,12997.0927734375,12990.4599609375,12991.021484375,9313000,0,0
2022-03-10 12:11:00-05:00,12992.52734375,12992.9326171875,12990.095703125,12990.095703125,3445000,0,0
2022-03-10 12:12:00-05:00,12989.98828125,12994.34765625,12989.4228515625,12994.34765625,9361000,0,0
2022-03-10 12:13:00-05:00,12994.7490234375,12994.7490234375,12990.9990234375,12992.4287109375,4127000,0,0
2022-03-10 12:14:00-05:00,12993.7412109375,13001.89453125,12992.47265625,13001.89453125,12808000,0,0
2022-03-10 12:15:00-05:00,13002.060546875,13008.953125,13002.060546875,13007.7138671875,4604000,0,0
2022-03-10 12:16:00-05:00,13007.201171875,13007.201171875,13002.1416015625,13004.9345703125,11238000,0,0
2022-03-10 12:17:00-05:00,13006.234375,13007.169921875,13003.5087890625,13004.0849609375,5636000,0,0
2022-03-10 12:18:00-05:00,13002.9150390625,13005.548828125,13001.2255859375,13005.23828125,11318000,0,0
2022-03-10 12:19:00-05:00,13004.5517578125,13008.9990234375,13004.5517578125,13008.6171875,3475000,0,0
2022-03-10 12:20:00-05:00,13009.4091796875,13011.6162109375,13006.880859375,13007.3037109375,9630000,0,0
2022-03-10 12:21:00-05:00,13007.6455078125,13026.708984375,13006.6669921875,13026.708984375,5852000,0,0
2022-03-10 12:22:00-05:00,13026.392578125,13036.0615234375,13026.392578125,13035.2529296875,16484000,0,0
2022-03-10 12:23:00-05:00,13035.439453125,13040.8955078125,13035.439453125,13040.8955078125,3838000,0,0
2022-03-10 12:24:00-05:00,13041.3154296875,13043.2080078125,13041.0341796875,13043.2080078125,11380000,0,0
2022-03-10 12:25:00-05:00,13044.0107421875,13044.552734375,13040.474609375,13041.75390625,4069000,0,0
2022-03-10 12:26:00-05:00,13040.1376953125,13040.1376953125,13037.4892578125,13039.044921875,10848000,0,0
2022-03-10 12:27:00-05:00,13038.4521484375,13038.7001953125,13036.3447265625,13038.341796875,3989000,0,0
2022-03-10 12:28:00-05:00,13036.5615234375,13036.5615234375,13032.521484375,13032.6806640625,8554000,0,0
2022-03-10 12:29:00-05:00,13032.9453125,13032.9453125,13030.89453125,13032.6591796875,4614000,0,0
2022-03-10 12:30:00-05:00,13032.689453125,13032.689453125,13028.0283203125,13028.0283203125,8959000,0,0
2022-03-10 12:31:00-05:00,13026.576171875,13027.322265625,13025.28515625,13026.23046875,4892000,0,0
2022-03-10 12:32:00-05:00,13026.1455078125,13026.1455078125,13023.89453125,13023.89453125,6426000,0,0
2022-03-10 12:33:00-05:00,13019.646484375,13021.16796875,13016.9560546875,13016.9560546875,6263000,0,0
2022-03-10 12:34:00-05:00,13017.400390625,13018.5849609375,13014.8212890625,13015.6689453125,6016000,0,0
2022-03-10 12:35:00-05:00,13015.6123046875,13015.7509765625,13004.2490234375,13004.8369140625,6334000,0,0
2022-03-10 12:36:00-05:00,13006.0810546875,13006.0810546875,12995.0029296875,12995.0029296875,7518000,0,0
2022-03-10 12:37:00-05:00,12995.419921875,12999.2607421875,12994.935546875,12998.595703125,7243000,0,0
2022-03-10 12:38:00-05:00,12996.94921875,12996.94921875,12994.1630859375,12994.1630859375,7065000,0,0
2022-03-10 12:39:00-05:00,12993.875,12995.0693359375,12992.68359375,12992.68359375,5706000,0,0
2022-03-10 12:40:00-05:00,12992.08203125,12993.0654296875,12989.302734375,12992.5029296875,5058000,0,0
2022-03-10 12:41:00-05:00,12991.763671875,12991.763671875,12986.6513671875,12989.0263671875,6006000,0,0
2022-03-10 12:42:00-05:00,12988.935546875,12988.935546875,12985.734375,12988.2724609375,6751000,0,0
2022-03-10 12:43:00-05:00,12988.6650390625,12989.5615234375,12987.79296875,12987.79296875,4993000,0,0
2022-03-10 12:44:00-05:00,12986.8076171875,12989.796875,12986.0927734375,12989.796875,7196000,0,0
2022-03-10 12:45:00-05:00,12989.345703125,12989.580078125,12986.3681640625,12987.63671875,5215000,0,0
2022-03-10 12:46:00-05:00,12987.5927734375,12990.68359375,12986.32421875,12990.33984375,7039000,0,0
2022-03-10 12:47:00-05:00,12990.728515625,12998.673828125,12990.728515625,12997.693359375,6371000,0,0
2022-03-10 12:48:00-05:00,12997.3427734375,12999.5361328125,12993.8955078125,12993.8955078125,7261000,0,0
2022-03-10 12:49:00-05:00,12994.1962890625,13001.9091796875,12993.9541015625,12999.0986328125,6229000,0,0
2022-03-10 12:50:00-05:00,12999.623046875,13002.7373046875,12999.044921875,13000.044921875,6615000,0,0
2022-03-10 12:51:00-05:00,13000.1171875,13000.1171875,12992.716796875,12992.716796875,6852000,0,0
2022-03-10 12:52:00-05:00,12992.556640625,12992.556640625,12982.669921875,12984.15234375,6864000,0,0
2022-03-10 12:53:00-05:00,12984.0185546875,12984.0185546875,12977.9677734375,12978.845703125,6662000,0,0
2022-03-10 12:54:00-05:00,12978.8154296875,12978.8154296875,12975.0595703125,12977.0986328125,10838000,0,0
2022-03-10 12:55:00-05:00,12978.0830078125,12981.091796875,12978.0830078125,12979.7138671875,3362000,0,0
2022-03-10 12:56:00-05:00,12977.5966796875,12981.29296875,12977.5966796875,12981.0595703125,11753000,0,0
2022-03-10 12:57:00-05:00,12981.2236328125,12981.662109375,12979.5439453125,12979.9521484375,3535000,0,0
2022-03-10 12:58:00-05:00,12978.833984375,12979.14453125,12975.4833984375,12979.14453125,11379000,0,0
2022-03-10 12:59:00-05:00,12979.03125,12980.85546875,12977.0263671875,12977.341796875,3900000,0,0
2022-03-10 13:00:00-05:00,12977.150390625,12978.8486328125,12976.6787109375,12976.8095703125,7657000,0,0
2022-03-10 13:01:00-05:00,12978.158203125,12981.552734375,12978.158203125,12980.8544921875,6768000,0,0
2022-03-10 13:02:00-05:00,12980.837890625,12996.0966796875,12980.837890625,12992.095703125,10217000,0,0
2022-03-10 13:03:00-05:00,12992.3818359375,12992.3818359375,12979.7568359375,12980.5390625,8999000,0,0
2022-03-10 13:04:00-05:00,12980.59765625,12980.59765625,12973.0771484375,12973.177734375,6828000,0,0
2022-03-10 13:05:00-05:00,12973.0322265625,12974.5439453125,12971.3798828125,12974.5439453125,9870000,0,0
2022-03-10 13:06:00-05:00,12976.1142578125,12984.076171875,12976.1142578125,12982.6923828125,4790000,0,0
2022-03-10 13:07:00-05:00,12983.59765625,12985.7802734375,12983.462890625,12983.462890625,11037000,0,0
2022-03-10 13:08:00-05:00,12984.7275390625,12986.41796875,12981.4033203125,12981.66015625,3504000,0,0
2022-03-10 13:09:00-05:00,12981.0869140625,12981.4677734375,12977.7001953125,12978.1611328125,8923000,0,0
2022-03-10 13:10:00-05:00,12978.2099609375,12985.0,12977.2900390625,12985.0,3836000,0,0
2022-03-10 13:11:00-05:00,12984.3974609375,12986.2705078125,12982.0908203125,12986.2705078125,10123000,0,0
2022-03-10 13:12:00-05:00,12985.2509765625,12993.3896484375,12985.2509765625,12992.2353515625,4101000,0,0
2022-03-10 13:13:00-05:00,12993.435546875,12995.326171875,12992.943359375,12993.1455078125,9801000,0,0
2022-03-10 13:14:00-05:00,12992.8408203125,12992.9765625,12985.296875,12985.9013671875,3743000,0,0
2022-03-10 13:15:00-05:00,12985.931640625,12985.931640625,12981.189453125,12982.96484375,7115000,0,0
2022-03-10 13:16:00-05:00,12983.7197265625,12988.7646484375,12983.7197265625,12987.6484375,6693000,0,0
2022-03-10 13:17:00-05:00,12987.9736328125,12992.9384765625,12987.3447265625,12992.9384765625,5839000,0,0
2022-03-10 13:18:00-05:00,12992.6865234375,12995.9833984375,12988.673828125,12995.7841796875,9049000,0,0
2022-03-10 13:19:00-05:00,12996.583984375,13011.5947265625,12996.583984375,13011.2021484375,4596000,0,0
2022-03-10 13:20:00-05:00,13010.2109375,13012.990234375,13008.802734375,13011.3408203125,11126000,0,0
2022-03-10 13:21:00-05:00,13010.4228515625,13010.4228515625,12999.751953125,13000.666015625,5528000,0,0
2022-03-10 13:22:00-05:00,13000.0048828125,13004.84765625,12999.5458984375,13004.84765625,7180000,0,0
2022-03-10 13:23:00-05:00,13005.1865234375,13006.3837890625,13003.5244140625,13003.775390625,7520000,0,0
2022-03-10 13:24:00-05:00,13003.53125,13006.978515625,13002.7177734375,13006.251953125,5713000,0,0
2022-03-10 13:25:00-05:00,13005.310546875,13006.548828125,12999.3125,12999.3125,6010000,0,0
2022-03-10 13:26:00-05:00,12999.34765625,13001.5673828125,12999.34765625,13001.037109375,7346000,0,0
2022-03-10 13:27:00-05:00,13001.2421875,13005.08203125,13000.07421875,13004.890625,11524000,0,0
2022-03-10 13:28:00-05:00,13007.9033203125,13016.3984375,13007.9033203125,13013.3115234375,5954000,0,0
2022-03-10 13:29:00-05:00,13013.1591796875,13014.9755859375,13012.80859375,13013.6884765625,9034000,0,0
2022-03-10 13:30:00-05:00,13014.2060546875,13017.4716796875,13012.439453125,13017.4716796875,3389000,0,0
2022-03-10 13:31:00-05:00,13017.5185546875,13019.7412109375,13017.1552734375,13018.1162109375,11578000,0,0
2022-03-10 13:32:00-05:00,13016.5849609375,13016.5849609375,13008.4453125,13010.48828125,3775000,0,0
2022-03-10 13:33:00-05:00,13011.0498046875,13013.447265625,13011.029296875,13013.447265625,9193000,0,0
2022-03-10 13:34:00-05:00,13014.4169921875,13029.8271484375,13014.134765625,13027.3466796875,4840000,0,0
2022-03-10 13:35:00-05:00,13027.22265625,13031.314453125,13024.3798828125,13031.314453125,11827000,0,0
2022-03-10 13:36:00-05:00,13031.1572265625,13036.6015625,13031.1572265625,13034.087890625,4787000,0,0
2022-03-10 13:37:00-05:00,13033.6376953125,13033.6376953125,13029.765625,13029.919921875,7130000,0,0
2022-03-10 13:38:00-05:00,13029.99609375,13030.140625,13022.4970703125,13023.248046875,8023000,0,0
2022-03-10 13:39:00-05:00,13023.5087890625,13025.8359375,13022.8193359375,13022.9453125,6532000,0,0
2022-03-10 13:40:00-05:00,13022.8505859375,13027.4453125,13022.8505859375,13023.4345703125,7473000,0,0
2022-03-10 13:41:00-05:00,13021.8115234375,13021.8115234375,13013.9912109375,13014.056640625,9228000,0,0
2022-03-10 13:42:00-05:00,13014.103515625,13014.56640625,13009.6845703125,13011.064453125,6745000,0,0
2022-03-10 13:43:00-05:00,13010.822265625,13012.6845703125,13008.5615234375,13011.3642578125,6419000,0,0
2022-03-10 13:44:00-05:00,13011.9052734375,13014.9423828125,13011.3798828125,13012.251953125,5902000,0,0
2022-03-10 13:45:00-05:00,13012.0888671875,13025.3173828125,13012.0888671875,13025.3173828125,6214000,0,0
2022-03-10 13:46:00-05:00,13025.83203125,13032.5537109375,13025.6708984375,13032.4814453125,7698000,0,0
2022-03-10 13:47:00-05:00,13034.0107421875,13046.8173828125,13033.9736328125,13045.5185546875,8117000,0,0
2022-03-10 13:48:00-05:00,13045.1552734375,13045.380859375,13041.1875,13041.1875,11801000,0,0
2022-03-10 13:49:00-05:00,13041.6044921875,13061.2421875,13041.6044921875,13061.2421875,4998000,0,0
2022-03-10 13:50:00-05:00,13061.38671875,13062.1376953125,13057.7734375,13058.3564453125,12050000,0,0
2022-03-10 13:51:00-05:00,13060.251953125,13067.896484375,13060.251953125,13064.5712890625,3977000,0,0
2022-03-10 13:52:00-05:00,13064.13671875,13064.9970703125,13059.52734375,13059.52734375,11221000,0,0
